Date,Temperature,Oxygen,PH
2017-02-06,14.7279166666667,235.856666666667,
2017-02-07,14.6154166666667,239.135,
2017-02-08,14.47625,235.525,
2017-02-09,14.36375,238.12875,
2017-02-10,14.2979166666667,244.649166666667,
2017-02-11,14.26125,249.973333333333,
2017-02-12,14.3045833333333,250.340416666667,
2017-02-13,14.5908333333333,249.387916666667,
2017-02-14,14.7654166666667,249.142916666667,
2017-02-15,14.81125,250.726666666667,
2017-02-16,14.7091666666667,251.693333333333,
2017-02-17,14.7158333333333,253.46625,
2017-02-18,14.8216666666667,257.765416666667,
2017-02-19,14.8066666666667,259.180416666667,
2017-02-20,14.80875,252.997083333333,
2017-02-21,14.95625,249.275416666667,
2017-02-22,15.0033333333333,249.592916666667,
2017-02-23,15.0358333333333,253.094583333333,
2017-02-24,14.8654166666667,252.073333333333,
2017-02-25,14.7270833333333,252.328333333333,
2017-02-26,14.7733333333333,252.068333333333,
2017-02-27,14.79625,253.089583333333,
2017-02-28,14.8279166666667,252.774166666667,
2017-03-01,14.8958333333333,253.495833333333,
2017-03-02,15.0791666666667,254.6,
2017-03-03,15.1729166666667,257.86125,
2017-03-04,14.9316666666667,250.65375,
2017-03-05,14.8525,249.060833333333,
2017-03-06,14.9129166666667,249.6375,
2017-03-07,14.7579166666667,248.030416666667,
2017-03-08,14.8858333333333,243.160416666667,
2017-03-09,14.8875,250.10125,
2017-03-10,15.3341666666667,252.767083333333,
2017-03-11,15.41,254.398333333333,
2017-03-12,15.4754166666667,254.15,
2017-03-13,15.0291666666667,251.531666666667,
2017-03-14,14.8933333333333,251.536666666667,
2017-03-15,15.0445833333333,250.477083333333,
2017-03-16,15.2508333333333,250.74125,
2017-03-17,15.3845833333333,250.35,
2017-03-18,15.4716666666667,249.857083333333,
2017-03-19,15.6995833333333,248.9775,
2017-03-20,16.05375,249.275416666667,
2017-03-21,15.8766666666667,248.918333333333,
2017-03-22,15.8354166666667,249.163333333333,
2017-03-23,15.8279166666667,248.68875,
2017-03-24,15.6020833333333,248.104166666667,
2017-03-25,15.4108333333333,248.323333333333,
2017-03-26,15.5970833333333,247.6975,
2017-03-27,15.64,248.33375,
2017-03-28,15.9366666666667,249.777916666667,
2017-03-29,15.8241666666667,249.24125,
2017-03-30,16.1304166666667,251.907916666667,
2017-03-31,16.2554166666667,255.24,
2017-04-01,16.1708333333333,252.952916666667,
2017-04-02,16.21875,255.577916666667,
2017-04-03,16.1125,258.507916666667,
2017-04-04,16.0720833333333,255.732083333333,
2017-04-05,16.2133333333333,255.014583333333,
2017-04-06,15.95875,249.110416666667,
2017-04-07,15.95625,248.822083333333,
2017-04-08,16.30125,248.39625,
2017-04-09,16.5479166666667,248.714583333333,
2017-04-10,16.7045833333333,248.82625,
2017-04-11,16.6279166666667,249.187916666667,
2017-04-12,17.0016666666667,249.934166666667,
2017-04-13,17.2208333333333,249.759583333333,
2017-04-14,17.9616666666667,256.274583333333,
2017-04-15,17.6779166666667,248.26,
2017-04-16,17.5016666666667,247.072916666667,
2017-04-17,17.8520833333333,251.229166666667,
2017-04-18,18.1908333333333,245.632083333333,
2017-04-19,17.7433333333333,244.917916666667,
2017-04-20,17.3183333333333,245.715,
2017-04-21,17.2358333333333,245.738333333333,
2017-04-22,17.24625,245.924166666667,
2017-04-23,17.5058333333333,245.5975,
2017-04-24,17.5108333333333,245.055,
2017-04-25,17.635,244.425,
2017-04-26,17.8795833333333,243.555833333333,
2017-04-27,17.5033333333333,247.54125,
2017-04-28,17.26,246.725,
2017-04-29,17.0320833333333,244.4975,
2017-04-30,17.0625,243.408333333333,
2017-05-01,17.2079166666667,244.03,
2017-05-02,17.3679166666667,245.84625,
2017-05-03,17.5204166666667,247.160416666667,
2017-05-04,17.7520833333333,250.706666666667,
2017-05-05,18.0245833333333,249.31,
2017-05-06,18.1879166666667,248.460416666667,
2017-05-07,18.5820833333333,248.475,
2017-05-08,18.8245833333333,247.40875,
2017-05-09,18.7420833333333,242.241666666667,
2017-05-10,18.685,241.885833333333,
2017-05-11,18.7820833333333,241.7675,
2017-05-12,19.1895833333333,244.306666666667,
2017-05-13,19.6025,245.123333333333,
2017-05-14,19.9241666666667,241.885,
2017-05-15,19.9116666666667,238.1275,
2017-05-16,20.5183333333333,241.991666666667,
2017-05-17,20.93125,243.927916666667,
2017-05-18,20.51625,235.866666666667,
2017-05-19,20.4729166666667,234.909583333333,
2017-05-20,20.52375,234.460416666667,
2017-05-21,20.5525,233.404166666667,
2017-05-22,20.7629166666667,233.76625,
2017-05-23,20.8895833333333,233.79,
2017-05-24,21.19375,234.200833333333,
2017-05-25,21.7525,235.139583333333,
2017-05-26,22.0575,236.876666666667,
2017-05-27,22.1783333333333,231.33875,
2017-05-28,21.7120833333333,228.002083333333,
2017-05-29,21.5695833333333,227.407083333333,
2017-05-30,21.6420833333333,226.5475,
2017-05-31,21.9933333333333,227.127916666667,
2017-06-01,,,
2017-06-02,,,
2017-06-03,,,
2017-06-04,,,
2017-06-05,,,
2017-06-06,,,
2017-06-07,,,
2017-06-08,,,
2017-06-09,,,
2017-06-10,,,
2017-06-11,,,
2017-06-12,,,
2017-06-13,,,
2017-06-14,,,
2017-06-15,,,
2017-06-16,,,
2017-06-17,,,
2017-06-18,,,
2017-06-19,,,
2017-06-20,,,
2017-06-21,25.3,210.67,
2017-06-22,25.5741666666667,212.439583333333,
2017-06-23,26.07,216.727391304348,
2017-06-24,26.3795833333333,214.002916666667,
2017-06-25,25.95125,210.354166666667,
2017-06-26,25.9830434782609,210.239565217391,
2017-06-27,26.09625,208.952083333333,
2017-06-28,26.1295652173913,209.923913043478,
2017-06-29,26.39,207.16,
2017-06-30,25.91125,209.044583333333,
2017-07-01,24.5991666666667,216.93375,
2017-07-02,23.6845833333333,221.55,
2017-07-03,24.0854166666667,217.266666666667,
2017-07-04,24.4395833333333,215.117083333333,
2017-07-05,24.7829166666667,213.84625,
2017-07-06,25.1258333333333,212.537916666667,
2017-07-07,25.5425,209.743333333333,
2017-07-08,25.6620833333333,207.222916666667,
2017-07-09,25.7591666666667,208.141666666667,
2017-07-10,25.915,207.023333333333,
2017-07-11,26.1541666666667,204.249166666667,
2017-07-12,26.6475,202.53375,
2017-07-13,26.5945833333333,203.105416666667,
2017-07-14,26.70125,201.57125,
2017-07-15,26.7791666666667,201.468333333333,
2017-07-16,26.9158333333333,201.7125,
2017-07-17,,,
2017-07-18,27.049375,201.069375,
2017-07-19,26.9420833333333,201.449583333333,
2017-07-20,27.1979166666667,201.327916666667,
2017-07-21,27.3275,199.979166666667,
2017-07-22,27.075,199.587083333333,
2017-07-23,27.1641666666667,199.021666666667,
2017-07-24,27.2058333333333,198.298333333333,
2017-07-25,27.2720833333333,200.159583333333,
2017-07-26,27.0816666666667,199.603333333333,
2017-07-27,26.9579166666667,198.402083333333,
2017-07-28,27.1941666666667,198.899166666667,
2017-07-29,27.35875,197.434166666667,
2017-07-30,27.4679166666667,189.80875,
2017-07-31,27.72875,157.174117647059,
2017-08-01,27.9041666666667,166.456470588235,
2017-08-02,27.9558333333333,174.602916666667,
2017-08-03,28.2579166666667,183.577083333333,
2017-08-04,28.43625,177.583333333333,
2017-08-05,28.47375,187.36625,
2017-08-06,28.53625,180.317083333333,
2017-08-07,28.3521739130435,179.294782608696,
2017-08-08,28.3421739130435,183.08652173913,
2017-08-09,27.9066666666667,184.524166666667,
2017-08-10,27.3583333333333,187.6025,
2017-08-11,27.5625,187.131666666667,
2017-08-12,27.4829166666667,190.9425,
2017-08-13,27.4366666666667,186.884583333333,
2017-08-14,27.3016666666667,184.1875,
2017-08-15,27.55125,185.392916666667,
2017-08-16,27.7420833333333,185.011666666667,
2017-08-17,27.7745833333333,184.86125,
2017-08-18,27.8433333333333,184.84125,
2017-08-19,27.4116666666667,185.8575,
2017-08-20,27.4370833333333,184.626666666667,
2017-08-21,27.275652173913,184.620434782609,
2017-08-22,27.2216666666667,188.823333333333,
2017-08-23,27.2166666666667,190.454166666667,
2017-08-24,27.3375,191.879583333333,
2017-08-25,27.38375,194.572083333333,
2017-08-26,27.51375,194.205416666667,
2017-08-27,27.5720833333333,192.97875,
2017-08-28,27.695,190.869166666667,
2017-08-29,27.7325,185.17875,
2017-08-30,27.5716666666667,181.002916666667,
2017-08-31,27.4083333333333,179.01375,
2017-09-01,27.1883333333333,187.1075,
2017-09-02,26.8591666666667,186.956666666667,
2017-09-03,26.7741666666667,184.758333333333,
2017-09-04,26.76625,181.406666666667,
2017-09-05,26.8383333333333,184.34375,
2017-09-06,26.86375,180.318333333333,
2017-09-07,26.75625,181.061666666667,
2017-09-08,26.785,183.48375,
2017-09-09,26.7,186.194166666667,
2017-09-10,26.44625,177.719565217391,
2017-09-11,26.1941666666667,176.649130434783,
2017-09-12,25.9716666666667,157.827142857143,
2017-09-13,25.9825,154.865,
2017-09-14,25.9654166666667,160.022,
2017-09-15,25.64625,162.676470588235,
2017-09-16,25.2508333333333,161.575,
2017-09-17,25.17125,157.465,
2017-09-18,25.0204166666667,155.89,
2017-09-19,25.0613043478261,152.75,
2017-09-20,24.9458333333333,152.64,
2017-09-21,24.86875,160.26,
2017-09-22,24.8566666666667,153.598,
2017-09-23,24.8241666666667,156.726666666667,
2017-09-24,24.79375,160.12,
2017-09-25,24.815,160.690769230769,
2017-09-26,24.7175,155.264,
2017-09-27,24.6620833333333,153.78,
2017-09-28,24.5808333333333,162.334285714286,
2017-09-29,24.5616666666667,158.381,
2017-09-30,24.5120833333333,159.436666666667,
2017-10-01,24.4104166666667,155.3325,
2017-10-02,24.2179166666667,157.951111111111,
2017-10-03,24.185652173913,156.662222222222,
2017-10-04,24.1258333333333,165.798421052632,
2017-10-05,24.1316666666667,168.188666666667,
2017-10-06,24.10625,167.994615384615,
2017-10-07,23.985,161.851333333333,
2017-10-08,23.93125,156.036666666667,
2017-10-09,23.9460869565217,,
2017-10-10,23.9766666666667,155.0975,
2017-10-11,23.95375,154.51,
2017-10-12,23.9609090909091,152.46,
2017-10-13,23.9304166666667,,
2017-10-14,23.92625,,
2017-10-15,23.8630434782609,,
2017-10-16,23.7775,,
2017-10-17,23.7070833333333,,
2017-10-18,23.6858333333333,,
2017-10-19,23.5047826086957,,
2017-10-20,23.4566666666667,,
2017-10-21,23.3720833333333,,
2017-10-22,23.1558333333333,,
2017-10-23,23.0654166666667,,
2017-10-24,23.0441666666667,,
2017-10-25,22.99375,,
2017-10-26,22.96375,,
2017-10-27,22.9183333333333,,
2017-10-28,22.77875,,
2017-10-29,22.685,,
2017-10-30,22.6052173913043,,
2017-10-31,22.4529166666667,,
2017-11-01,22.3491666666667,,
2017-11-02,22.2633333333333,,
2017-11-03,22.31125,,
2017-11-04,22.2425,,
2017-11-05,22.0979166666667,,
2017-11-06,21.7875,,
2017-11-07,21.4429166666667,,
2017-11-08,21.3270833333333,,
2017-11-09,21.1679166666667,,
2017-11-10,20.9766666666667,162.6,
2017-11-11,20.9208333333333,,
2017-11-12,20.8120833333333,152.52,
2017-11-13,20.725,153.75,
2017-11-14,20.5579166666667,,
2017-11-15,20.3525,,
2017-11-16,20.3445833333333,155.3925,
2017-11-17,20.1870833333333,160.02,
2017-11-18,20.1825,,
2017-11-19,20.0166666666667,,
2017-11-20,20.0754166666667,171.99,
2017-11-21,20.1116666666667,197.2375,
2017-11-22,20.2270833333333,188.979090909091,
2017-11-23,20.17125,183.741111111111,
2017-11-24,20.0866666666667,186.491176470588,
2017-11-25,19.98625,189.604285714286,
2017-11-26,19.83375,172.708888888889,
2017-11-27,19.6125,,
2017-11-28,19.45375,186.314,
2017-11-29,19.3052173913043,172.92,
2017-11-30,19.1041666666667,169.699090909091,
2017-12-01,18.8716666666667,169.93,
2017-12-02,18.4241666666667,215.76380952381,
2017-12-03,17.7941666666667,224.661666666667,
2017-12-04,17.6245833333333,225.73625,
2017-12-05,17.73,227.787916666667,
2017-12-06,17.5170833333333,228.2225,
2017-12-07,17.5808333333333,229.160416666667,
2017-12-08,17.62125,228.2425,
2017-12-09,17.61,225.68625,
2017-12-10,17.4808333333333,226.78125,
2017-12-11,17.3775,225.698333333333,
2017-12-12,17.1673913043478,225.280434782609,
2017-12-13,16.845,223.28875,
2017-12-14,16.6647826086957,226.421739130435,
2017-12-15,16.6404166666667,226.4925,
2017-12-16,16.4645833333333,225.290833333333,
2017-12-17,16.5333333333333,224.823333333333,
2017-12-18,16.6416666666667,227.655,
2017-12-19,16.67625,229.38875,
2017-12-20,16.4341666666667,228.329583333333,
2017-12-21,16.2026086956522,228.919130434783,
2017-12-22,15.9970833333333,228.57,
2017-12-23,16.0470833333333,221.769583333333,
2017-12-24,15.835,218.99,
2017-12-25,16.2258333333333,227.714166666667,
2017-12-26,16.3282608695652,228.996086956522,
2017-12-27,16.2983333333333,228.355,
2017-12-28,16.1858333333333,227.820833333333,
2017-12-29,16.0654166666667,224.378333333333,
2017-12-30,16.0258333333333,222.9525,
2017-12-31,15.98875,222.243333333333,
2018-01-01,15.9020833333333,226.078333333333,
2018-01-02,15.8916666666667,230.7775,
2018-01-03,15.9629166666667,230.392083333333,
2018-01-04,16.0116666666667,231.621666666667,
2018-01-05,15.9454166666667,230.067916666667,
2018-01-06,15.98125,227.167083333333,
2018-01-07,15.94375,226.830833333333,
2018-01-08,15.81625,227.533333333333,
2018-01-09,15.6670833333333,230.518333333333,
2018-01-10,15.4979166666667,228.060416666667,
2018-01-11,15.4225,226.57125,
2018-01-12,15.4730434782609,225.13347826087,
2018-01-13,15.3366666666667,226.380833333333,
2018-01-14,15.24375,228.344166666667,
2018-01-15,15.2645833333333,221.6375,
2018-01-16,15.2247826086957,227.014347826087,
2018-01-17,15.2179166666667,231.299166666667,
2018-01-18,15.31875,220.364166666667,
2018-01-19,15.3166666666667,216.045555555556,
2018-02-16,14.79,,
2018-02-17,14.5104166666667,,
2018-02-18,14.5408333333333,,
2018-02-19,14.60125,,
2018-02-20,14.5541666666667,,
2018-02-21,14.4629166666667,,
2018-02-22,14.3469565217391,,
2018-02-23,14.23875,,
2018-02-24,14.3154166666667,,
2018-02-25,14.3325,,
2018-02-26,14.0941666666667,,
2018-02-27,13.9278260869565,,
2018-02-28,14.0925,,
2018-03-01,14.2641666666667,,
2018-03-02,14.0779166666667,,
2018-03-03,14.0770833333333,,
2018-03-04,14.2020833333333,,
2018-03-05,14.30125,,
2018-03-06,14.3420833333333,,
2018-03-07,14.2708333333333,,
2018-03-08,14.1841666666667,,
2018-03-09,14.3183333333333,,
2018-03-10,14.555,,
2018-03-11,14.4941666666667,,
2018-03-12,14.4666666666667,,
2018-03-13,14.3784210526316,,
2018-03-14,14.4366666666667,,
2018-03-15,14.4395652173913,,
2018-03-16,14.4804166666667,,
2018-03-17,14.4133333333333,,
2018-03-18,14.4683333333333,,
2018-03-19,14.3583333333333,,
2018-03-20,14.1966666666667,,
2018-03-21,14.0558333333333,,
2018-03-22,,,
2018-03-23,14.22,,
2018-03-24,14.08,,
2018-03-25,13.9229166666667,,
2018-03-26,14.0775,,
2018-03-27,14.1758333333333,,
2018-03-28,14.56,,
2018-03-29,14.9041666666667,,
2018-03-30,14.83125,,
2018-03-31,14.4629166666667,,
2018-04-01,14.655,,
2018-04-02,14.8895833333333,,
2018-04-03,14.8870833333333,,
2018-04-04,15.1154166666667,,
2018-04-05,15.7154166666667,,
2018-04-06,15.1882608695652,,
2018-04-07,15.2779166666667,,
2018-04-08,15.1545833333333,,
2018-04-09,15.5458333333333,,
2018-04-10,15.5129166666667,,
2018-04-11,14.9791666666667,,
2018-04-12,15.3541666666667,,
2018-04-13,15.2408695652174,,
2018-04-14,15.3020833333333,,
2018-04-15,15.41,,
2018-04-16,15.4620833333333,,
2018-04-17,15.5475,,
2018-04-18,16.0129166666667,,
2018-04-19,16.2533333333333,,
2018-04-20,16.6983333333333,,
2018-04-21,16.6616666666667,,
2018-04-22,17.2345833333333,,
2018-04-23,17.4795652173913,,
2018-04-24,17.0116666666667,,
2018-04-25,17.0921739130435,,
2018-04-26,16.63,,
2018-04-27,17.0095833333333,,
2018-04-28,17.2604166666667,,
2018-04-29,17.2504166666667,,
2018-04-30,17.1570833333333,,
2018-05-01,17.32,,
2018-05-02,17.0841666666667,,
2018-05-03,16.8933333333333,,
2018-05-04,16.8466666666667,,
2018-05-05,16.1625,,
2018-05-06,15.98125,,
2018-05-07,16.35875,,
2018-05-08,16.7333333333333,,
2018-05-09,16.9733333333333,,
2018-05-10,17.3958333333333,,
2018-05-11,17.96875,,
2018-05-12,18.26375,,
2018-05-13,18.0821739130435,,
2018-05-14,17.5995833333333,,
2018-05-15,17.39875,,
2018-05-16,17.5258333333333,,
2018-05-17,17.785,,
2018-05-18,17.98,,
2018-05-19,18.1320833333333,,
2018-05-20,18.5470833333333,,
2018-05-21,18.8041666666667,,
2018-05-22,19.0641666666667,,
2018-05-23,19.485,,
2018-05-24,19.7865217391304,,
2018-05-25,19.7391666666667,,
2018-05-26,20.0620833333333,,
2018-05-27,20.2458333333333,,
2018-05-28,20.2070833333333,,
2018-05-29,20.4195833333333,,
2018-05-30,20.5908333333333,,
2018-05-31,20.924347826087,,
2018-06-01,21.575,,
2018-06-02,21.6395833333333,,
2018-06-03,21.6952173913043,,
2018-06-04,21.7854166666667,,
2018-06-05,22.0495833333333,,
2018-06-06,21.7954166666667,,
2018-06-07,22.0181818181818,,
2018-06-08,22.21125,,
2018-06-09,22.53125,,
2018-06-10,22.4916666666667,,
2018-06-11,22.3320833333333,,
2018-06-12,23.3140909090909,,
2018-06-13,24.8741666666667,,
2018-06-14,22.7808333333333,,
2018-06-15,21.7954166666667,,
2018-06-16,22.3129166666667,,
2018-06-17,22.70125,,
2018-06-18,22.63375,,
2018-06-19,22.7875,,
2018-06-20,23.3121739130435,,
2018-06-21,23.64,,
2018-06-22,23.98625,,
2018-06-23,24.2445833333333,,
2018-06-24,24.4625,,
2018-06-25,24.7686956521739,,
2018-06-26,24.9883333333333,,
2018-06-27,25.2179166666667,,
2018-06-28,25.5583333333333,,
2018-06-29,25.8191666666667,,
2018-06-30,25.7258333333333,,
2018-07-01,25.64625,,
2018-07-02,25.7958333333333,,
2018-07-03,26.3695833333333,,
2018-07-04,26.2879166666667,,
2018-07-05,26.2491666666667,,
2018-07-06,26.46,,
2018-07-07,26.4470833333333,,
2018-07-08,26.5545833333333,,
2018-07-09,26.6692857142857,,
2018-07-10,26.7854166666667,,
2018-07-11,27.2720833333333,,
2018-07-12,27.44125,,
2018-07-13,27.3473913043478,,
2018-07-14,26.7695833333333,,
2018-07-15,26.9083333333333,,
2018-07-16,26.9204166666667,,
2018-07-17,27.2225,,
2018-07-18,27.09875,,
2018-07-19,26.9729166666667,,
2018-07-20,27.00625,,
2018-07-21,27.1286956521739,,
2018-07-22,27.3495652173913,,
2018-07-23,27.3265217391304,,
2018-07-24,27.5616666666667,,
2018-07-25,27.5354166666667,,
2018-07-26,27.4979166666667,,
2018-07-27,27.3783333333333,,
2018-07-28,27.54,,
2018-07-29,27.67625,,
2018-07-30,28.0873913043478,,
2018-07-31,28.31875,,
2018-08-01,28.2033333333333,,
2018-08-02,28.44125,,
2018-08-03,28.54,,
2018-08-04,28.8020833333333,,
2018-08-05,28.8725,,
2018-08-06,29.0454166666667,,
2018-08-07,29.02625,,
2018-08-08,28.9845833333333,,
2018-08-09,28.81875,,
2018-08-10,28.69375,,
2018-08-11,28.5891666666667,,
2018-08-12,28.6508333333333,,
2018-08-13,28.83625,,
2018-08-14,28.93125,,
2018-08-15,28.9008333333333,,
2018-08-16,28.7760869565217,,
2018-08-17,28.6304166666667,,
2018-08-18,28.3963636363636,,
2018-08-19,28.1133333333333,,
2018-08-20,28.0445833333333,,
2018-08-21,27.93,,
2018-08-22,27.9254166666667,,
2018-08-23,28.1875,,
2018-08-24,28.2945833333333,,
2018-08-25,28.1995833333333,,
2018-08-26,27.92875,,
2018-08-27,27.8290909090909,,
2018-08-28,27.8925,,
2018-08-29,28.0295652173913,,
2018-08-30,28.0554166666667,,
2018-08-31,27.86875,,
2018-09-01,27.6991666666667,,
2018-09-02,27.7379166666667,,
2018-09-03,27.71375,,
2018-09-04,27.6808333333333,,
2018-09-05,27.7295833333333,,
2018-09-06,27.6620833333333,,
2018-09-07,27.4483333333333,,
2018-09-08,27.3541666666667,,
2018-09-09,27.2908333333333,,
2018-09-10,27.14125,,
2018-09-11,27.0325,,
2018-09-12,26.9916666666667,,
2018-09-13,27.1454166666667,,
2018-09-14,26.96375,,
2018-09-15,26.7333333333333,,
2018-09-16,26.8891666666667,,
2018-09-17,26.7879166666667,,
2018-09-18,26.8329166666667,,
2018-09-19,26.84125,,
2018-09-20,26.7654166666667,,
2018-09-21,26.7791666666667,,
2018-09-22,26.87875,,
2018-09-23,26.8666666666667,,
2018-09-24,26.8525,,
2018-09-25,26.5770833333333,,
2018-09-26,26.2995833333333,,
2018-09-27,26.1770833333333,,
2018-09-28,26.1325,,
2018-09-29,26.1104166666667,,
2018-09-30,25.98625,,
2018-10-01,25.9033333333333,,
2018-10-02,25.6721739130435,,
2018-10-03,25.4204166666667,,
2018-10-04,25.315,,
2018-10-05,25.25375,,
2018-10-06,25.1845,,
2018-10-07,24.9966666666667,,
2018-10-08,24.8008333333333,,
2018-10-09,24.5133333333333,,
2018-10-10,24.4108333333333,,
2018-10-11,24.3920833333333,,
2018-10-12,24.4254166666667,,
2018-10-13,24.2554166666667,,
2018-10-14,23.5504347826087,,
2018-10-15,23.6675,,
2018-10-16,23.5265217391304,,
2018-10-17,23.305,,
2018-10-18,22.8639130434783,,
2018-10-19,22.8216666666667,,
2018-10-20,22.81125,,
2018-10-21,23.11375,,
2018-10-22,22.2270833333333,,
2018-10-23,22.185,,
2018-10-24,21.8995833333333,,
2018-10-25,21.8708333333333,,
2018-10-26,21.9654166666667,,
2018-10-27,21.7929166666667,,
2018-10-28,21.4316666666667,,
2018-10-29,20.8104166666667,,
2018-10-30,20.1233333333333,,
2018-10-31,18.52125,,
2018-11-01,18.3025,,
2018-11-02,18.0679166666667,,
2018-11-03,18.00375,,
2018-11-04,17.6958333333333,,
2018-11-05,17.7379166666667,,
2018-11-06,17.6666666666667,,
2018-11-07,17.4833333333333,,
2018-11-08,17.54375,,
2018-11-09,17.5016666666667,,
2018-11-10,17.3870833333333,,
2018-11-11,17.4833333333333,,
2018-11-12,17.5366666666667,,
2018-11-13,17.7258333333333,,
2018-11-14,17.7504166666667,,
2018-11-15,18.0020833333333,,
2018-11-16,18.3141666666667,,
2018-11-17,18.2,,
2018-11-18,17.9279166666667,,
2018-11-19,17.9454166666667,,
2018-11-20,17.8483333333333,,
2018-11-21,17.76125,,
2018-11-22,17.54125,,
2018-11-23,17.5475,,
2018-11-24,17.45125,,
2018-11-25,17.345,,
2018-11-26,17.19125,,
2018-11-27,17.2139130434783,,
2018-11-28,17.0870833333333,,
2018-11-29,16.8104166666667,,
2018-11-30,16.8066666666667,,
2018-12-01,16.5133333333333,,
2018-12-02,16.30375,,
2018-12-03,14.807,,
2018-12-04,13.5925,,
2018-12-05,,,
2018-12-06,,,
2018-12-07,,,
2018-12-08,,,
2018-12-09,,,
2018-12-10,,,
2018-12-11,16.566,231.59,8.1205
2018-12-12,16.51,230.184166666667,8.12508333333333
2018-12-13,16.5008333333333,230.93,8.12925
2018-12-14,16.1425,231.403333333333,8.12645833333333
2018-12-15,16.0058333333333,229.8475,8.119875
2018-12-16,16.0633333333333,229.38,8.119125
2018-12-17,16.0486956521739,232.572608695652,8.12545833333333
2018-12-18,15.9670833333333,233.410416666667,8.12804166666667
2018-12-19,15.904347826087,233.415217391304,8.12616666666667
2018-12-20,15.8783333333333,232.968333333333,8.12429166666667
2018-12-21,15.8429166666667,233.78,8.12220833333333
2018-12-22,16.0741666666667,235.332916666667,8.13033333333333
2018-12-23,16.1282608695652,235.415217391304,8.13516666666667
2018-12-24,16.18625,235.980833333333,8.13466666666667
2018-12-25,16.0779166666667,235.650416666667,8.13495833333333
2018-12-26,16.0883333333333,235.407916666667,8.13316666666667
2018-12-27,16.0391666666667,235.8425,8.13479166666667
2018-12-28,15.9858333333333,236.149166666667,8.13433333333333
2018-12-29,16.0078260869565,236.66652173913,8.134375
2018-12-30,16.0125,237.007083333333,8.13620833333333
2018-12-31,15.96125,238.33125,8.14245833333333
2019-01-01,15.9904166666667,238.4875,8.14133333333333
2019-01-02,16.0854166666667,238.461666666667,8.14183333333333
2019-01-03,16.0020833333333,237.322083333333,8.13941666666667
2019-01-04,15.8020833333333,239.612916666667,8.14183333333333
2019-01-05,15.7704166666667,240.414583333333,8.14570833333333
2019-01-06,15.69625,241.317083333333,8.14695833333333
2019-01-07,15.53125,242.5675,8.14920833333333
2019-01-08,15.45625,243.985,8.14979166666667
2019-01-09,15.365,244.127,8.15066666666667
2019-01-10,15.3391666666667,242.3875,8.15
2019-01-11,15.1475,241.9775,8.14983333333333
2019-01-12,15.3366666666667,241.272857142857,8.15054166666667
2019-01-13,,,8.15408333333333
2019-02-13,14.3691666666667,257.364166666667,8.15333333333333
2019-02-14,14.26875,257.919166666667,8.15191666666667
2019-02-15,14.2895833333333,257.16375,8.14683333333333
2019-02-16,14.2641666666667,257.140833333333,8.147625
2019-02-17,14.3045833333333,257.294583333333,8.14691666666667
2019-02-18,14.2770833333333,257.5125,8.146125
2019-02-19,14.2826086956522,257.655217391304,8.145875
2019-02-20,14.2770833333333,257.1225,8.14508333333333
2019-02-21,14.26375,257.11625,8.14441666666667
2019-02-22,14.1620833333333,255.7725,8.143875
2019-02-23,14.2895833333333,255.46625,8.14125
2019-02-24,14.1666666666667,256.710416666667,8.14525
2019-02-25,14.2031818181818,257.079565217391,8.14579166666667
2019-02-26,14.2833333333333,257.860833333333,8.14520833333333
2019-02-27,14.2479166666667,256.95375,8.14308333333333
2019-02-28,14.385,256.499166666667,8.139
2019-03-01,14.6229166666667,257.433333333333,8.13795833333333
2019-03-02,14.52375,257.49375,8.13954166666667
2019-03-03,14.5308333333333,257.555,8.13883333333333
2019-03-04,14.6904347826087,257.50652173913,8.13745833333333
2019-03-05,14.7954166666667,258.091666666667,8.14029166666667
2019-03-06,14.7754166666667,257.736666666667,8.1385
2019-03-07,14.7183333333333,256.940416666667,8.13908333333333
2019-03-08,14.8791304347826,256.117826086957,8.13470833333333
2019-03-09,14.9845833333333,256.424166666667,8.13395833333333
2019-03-10,15.1021739130435,256.218260869565,8.13233333333333
2019-03-11,15.21125,257.601666666667,8.13495833333333
2019-03-12,15.1126086956522,258.015217391304,8.13759090909091
2019-03-13,14.8458333333333,257.61125,8.14095833333333
2019-03-14,14.8504166666667,256.138333333333,8.13833333333333
2019-03-15,14.9891666666667,258.509166666667,8.14270833333333
2019-03-16,15.1829166666667,259.523333333333,8.14345833333333
2019-03-17,15.11,255.237916666667,8.13408333333333
2019-03-18,,,8.14329166666667
2019-03-19,,,8.14425
2019-03-20,,,8.14741666666667
2019-03-21,,,8.14620833333333
2019-03-22,,,8.144
2019-03-23,,,8.13729166666667
2019-03-24,,,8.13720833333333
2019-03-25,,,8.13145833333333
2019-03-26,,,8.13870833333333
2019-03-27,,,8.15120833333333
2019-03-28,,,8.147125
2019-03-29,,,8.143875
2019-03-30,,,8.14579166666667
2019-03-31,,,8.13725
2019-04-01,15.0858333333333,252.656666666667,8.12804166666667
2019-04-02,15.2158333333333,252.39625,8.12520833333333
2019-04-03,15.27,252.49,8.12358333333333
2019-04-04,15.21625,252.414583333333,8.1265
2019-04-05,15.2729166666667,253.079583333333,8.128
2019-04-06,15.2175,254.78875,8.13416666666667
2019-04-07,15.1791304347826,251.906086956522,8.13154166666667
2019-04-08,15.28125,253.769166666667,8.13195833333333
2019-04-09,15.4230434782609,255.565652173913,8.13475
