Temperature,Oxygen
0.3201300893395759,0.7616866250814305
0.11775188207102838,0.8625567767812752
0.6235655030815968,0.5721370144890052
0.6298965667999159,0.6948890682138544
0.1371047927554363,0.9676623458429512
0.22341349852146142,0.5803859629410195
0.09674426155115079,0.908412185244962
0.2664839168476013,0.7869881861166175
0.26156774994512233,0.6735031472666584
0.8891104597215571,0.41416051513934216
0.8771437900418533,0.4352560261133491
0.7826574603063343,0.5253288002705734
0.21727428521884684,0.692027387916218
0.8309078398565535,0.46971692192099845
0.6737343867888865,0.5587063689872245
0.5625091082829587,0.6379915547020563
0.9276244306746682,0.4323258221141728
0.8127779755722757,0.41020245561707047
0.9068806044763851,0.41756385898247794
0.7628113689337246,0.4638909885799498
0.7162292538679063,0.0735461625592142
0.9067367166646052,0.4504715508885635
0.8890145345137017,0.38156607444028734
0.2617356190588618,0.641897405689819
0.7476207781379081,0.582118633679952
0.1532354885033137,0.8193051271050791
0.15795705614519906,0.8173166629212705
0.8619636258990648,0.39712421772320794
0.7834060939937106,0.5137592187787317
0.901149073307151,0.382698347032401
0.8156797131098406,0.4341465947550849
0.8724914174609688,0.2641817106693838
0.5285995473068075,0.010102351426995337
0.3307538061093295,0.7645939878467578
0.7767100974194243,0.4588412315766266
0.6982672586973737,0.5317145566473942
0.7144306562206566,0.01605412436072906
